Date,Rain
2024-06-07 21:54:49,0
2024-06-07 22:14:54,0
2024-06-07 22:34:59,0
2024-06-07 22:55:05,0
2024-06-07 23:15:09,0
2024-06-07 23:35:14,0
2024-06-07 23:55:19,0
2024-06-08 00:15:25,0
2024-06-08 00:35:30,0
2024-06-08 00:55:35,0
2024-06-08 01:15:40,0
2024-06-08 01:35:45,0
2024-06-08 01:55:50,0
2024-06-08 02:15:55,0
2024-06-08 02:36:00,0
2024-06-08 02:56:05,0
2024-06-08 03:16:11,0
2024-06-08 03:36:16,0
2024-06-08 03:56:21,0
2024-06-08 04:16:26,0
2024-06-08 04:36:31,0
2024-06-08 04:56:36,0
2024-06-08 05:16:41,0
2024-06-08 05:36:46,0
2024-06-08 05:56:52,0
2024-06-08 06:16:57,0
2024-06-08 06:37:02,0
2024-06-08 06:57:07,0
2024-06-08 07:17:12,0
2024-06-08 07:37:17,0
2024-06-08 07:57:22,0
2024-06-08 08:17:27,0
2024-06-08 08:37:32,0
2024-06-08 08:57:38,0
2024-06-08 09:17:43,0
2024-06-08 09:37:48,0
2024-06-08 09:57:53,0
2024-06-08 10:17:58,0
2024-06-08 10:38:03,0
2024-06-08 10:58:08,0
2024-06-08 11:18:13,0
2024-06-08 11:38:18,0
2024-06-08 11:58:24,0
2024-06-08 12:18:29,0
2024-06-08 12:38:34,0
2024-06-08 12:58:39,0
2024-06-08 13:18:44,0
2024-06-08 13:38:49,0
2024-06-08 13:58:54,0
2024-06-08 14:18:59,0
2024-06-08 14:39:05,0.2794
2024-06-08 14:59:10,0.2794
2024-06-08 15:19:15,0.2794
2024-06-08 15:39:20,0
2024-06-08 15:59:25,0.2794
2024-06-08 16:19:30,0
2024-06-08 16:39:35,0.2794
2024-06-08 16:59:40,0
2024-06-08 17:19:45,0
2024-06-08 17:39:51,0
2024-06-08 17:59:56,0
2024-06-08 18:20:01,0
2024-06-08 18:40:06,0.5588
2024-06-08 19:00:11,0
2024-06-08 19:20:16,0.5588
2024-06-08 19:40:21,0.5588
2024-06-08 20:00:26,0.5588
2024-06-08 20:20:32,0.2794
2024-06-08 20:40:37,0.2794
2024-06-08 21:00:42,0
2024-06-08 21:20:47,0
2024-06-08 21:40:52,0
2024-06-08 22:00:57,0
2024-06-08 22:21:02,0
2024-06-08 22:41:07,0
2024-06-08 23:01:12,0
2024-06-08 23:21:18,0
2024-06-08 23:41:23,0
2024-06-09 00:01:28,0
2024-06-09 00:21:33,0
2024-06-09 00:41:38,0
2024-06-09 01:01:43,0
2024-06-09 01:21:48,0
2024-06-09 01:41:53,0
2024-06-09 02:01:59,0
2024-06-09 02:22:04,0
2024-06-09 02:42:09,0
2024-06-09 03:02:14,0
2024-06-09 03:22:19,0
2024-06-09 03:42:24,0
2024-06-09 04:02:29,0
2024-06-09 04:22:34,0
2024-06-09 04:42:40,0
2024-06-09 05:02:45,0
2024-06-09 05:22:50,0
2024-06-09 05:42:55,0
2024-06-09 06:03:00,0
2024-06-09 06:23:05,0
2024-06-09 06:43:10,0
2024-06-09 07:03:15,0
2024-06-09 07:23:20,0
2024-06-09 07:43:26,0
2024-06-09 08:03:31,0
2024-06-09 08:23:36,0
2024-06-09 08:43:41,0
2024-06-09 09:03:46,0
2024-06-09 09:23:51,0
2024-06-09 09:43:56,0
2024-06-09 10:04:01,0
2024-06-09 10:24:06,0
2024-06-09 10:44:12,0.2794
2024-06-09 11:04:17,0
2024-06-09 11:24:22,0
2024-06-09 11:44:27,0
2024-06-09 12:04:32,0
2024-06-09 12:24:37,0
2024-06-09 12:44:42,0
2024-06-09 13:04:47,0
2024-06-09 13:24:53,0
2024-06-09 13:44:58,0
2024-06-09 14:05:03,0.2794
2024-06-09 14:25:08,0
2024-06-09 14:45:13,0
2024-06-09 15:05:18,0
2024-06-09 15:25:23,0
2024-06-09 15:45:28,0
2024-06-09 16:05:33,0
2024-06-09 16:25:39,0
2024-06-09 16:45:44,0
2024-06-09 17:05:49,0
2024-06-09 17:25:54,0.2794
2024-06-09 17:45:59,0
2024-06-09 18:06:04,0
2024-06-09 18:26:09,0
2024-06-09 18:46:14,0
2024-06-09 19:06:20,0
2024-06-09 19:26:25,0
2024-06-09 19:46:30,0
2024-06-09 20:06:35,0
2024-06-09 20:26:40,0
2024-06-09 20:46:45,0
2024-06-09 21:06:50,0
2024-06-09 21:26:55,0
2024-06-09 21:47:00,0
2024-06-09 22:07:06,0
2024-06-09 22:17:08,0
2024-06-09 22:27:10,0
2024-06-09 22:37:12,0
2024-06-09 22:47:14,0
2024-06-09 22:57:16,0
2024-06-09 23:07:18,0
2024-06-09 23:17:20,0
2024-06-09 23:27:22,0
2024-06-09 23:37:24,0
2024-06-09 23:47:26,0
2024-06-09 23:57:28,0
2024-06-10 00:07:30,0
2024-06-10 00:17:32,0
2024-06-10 00:27:34,0
2024-06-10 00:37:36,0
2024-06-10 00:47:38,0
2024-06-10 00:57:40,0
2024-06-10 01:07:42,0
2024-06-10 01:17:44,0
2024-06-10 01:27:47,0
2024-06-10 01:37:49,0
2024-06-10 01:47:51,0
2024-06-10 01:57:53,0
2024-06-10 02:07:55,0
2024-06-10 02:17:57,0
2024-06-10 02:27:59,0
2024-06-10 02:38:01,0
2024-06-10 02:48:03,0
2024-06-10 02:58:05,0
2024-06-10 03:08:07,0
2024-06-10 03:18:09,0
2024-06-10 03:28:11,0
2024-06-10 03:38:13,0
2024-06-10 03:48:15,0
2024-06-10 03:58:17,0
2024-06-10 04:08:19,0
2024-06-10 04:18:21,0
2024-06-10 04:28:23,0
2024-06-10 04:38:25,0
2024-06-10 04:48:27,0.2794
2024-06-10 04:58:29,0.5588
2024-06-10 05:08:32,0.8382
2024-06-10 05:18:34,0.2794
2024-06-10 05:28:36,0
2024-06-10 05:38:38,0
2024-06-10 05:48:40,0.2794
2024-06-10 05:58:42,0.5588
2024-06-10 06:08:44,0.8382
2024-06-10 06:18:46,0.8382
2024-06-10 06:28:48,0.5588
2024-06-10 06:38:50,0.2794
2024-06-10 06:48:52,0
2024-06-10 06:58:54,0.2794
2024-06-10 07:08:56,0
2024-06-10 07:18:58,0
2024-06-10 07:29:00,0
2024-06-10 07:39:02,0
2024-06-10 07:49:04,0
2024-06-10 07:59:06,0
2024-06-10 08:09:08,0
2024-06-10 08:19:10,0
2024-06-10 08:29:12,0
2024-06-10 08:39:14,0
2024-06-10 08:49:17,0
2024-06-10 08:59:19,0
2024-06-10 09:09:21,0
2024-06-10 09:19:23,0
2024-06-10 09:29:25,0
2024-06-10 09:39:27,0.2794
2024-06-10 09:49:29,0
2024-06-10 09:59:31,0
2024-06-10 10:09:33,0
2024-06-10 10:19:35,0
2024-06-10 10:29:37,0
2024-06-10 10:39:39,0
2024-06-10 10:49:41,0
2024-06-10 10:59:43,0
2024-06-10 11:09:45,0
2024-06-10 11:19:47,0
2024-06-10 11:29:49,0.2794
2024-06-10 11:39:51,0
2024-06-10 11:49:53,0.2794
2024-06-10 11:59:55,0
2024-06-10 12:09:57,0
2024-06-10 12:19:59,1.9558
2024-06-10 12:30:02,0.8382
2024-06-10 12:50:07,0
2024-06-10 13:10:12,0
2024-06-10 13:30:17,1.1176
2024-06-10 13:50:22,0.2794
2024-06-10 14:10:27,0
2024-06-10 14:30:32,0
2024-06-10 14:50:37,0
2024-06-10 15:10:42,0
2024-06-10 15:30:48,0.2794
2024-06-10 15:50:53,0
2024-06-10 16:10:58,0
2024-06-10 16:31:03,0
2024-06-10 16:51:08,0
2024-06-10 17:11:13,0
2024-06-10 17:31:18,0
2024-06-10 17:51:23,0.2794
2024-06-10 18:11:29,0
2024-06-10 18:31:34,0
2024-06-10 18:51:39,0
2024-06-10 19:11:44,0
2024-06-10 19:31:49,0
2024-06-10 19:51:54,0
2024-06-10 20:11:59,0
2024-06-10 20:32:04,0
2024-06-10 20:52:09,0
2024-06-10 21:12:15,0
2024-06-10 21:32:20,0
2024-06-10 21:52:25,0
2024-06-10 22:12:30,0
2024-06-10 22:32:35,0
2024-06-10 22:52:40,0
2024-06-10 23:12:45,0
2024-06-10 23:42:53,0
2024-06-10 23:52:56,0
2024-06-11 00:02:58,0
2024-06-11 00:13:00,0
2024-06-11 00:23:02,0
2024-06-11 00:33:04,0
2024-06-11 00:43:06,0
2024-06-11 00:53:08,0
2024-06-11 01:03:10,0
2024-06-11 01:13:12,0
2024-06-11 01:23:14,0
2024-06-11 01:33:16,0
2024-06-11 01:43:18,0
2024-06-11 01:53:20,0
2024-06-11 02:03:22,0
2024-06-11 02:13:24,0
2024-06-11 02:23:26,0
2024-06-11 02:33:28,0
2024-06-11 02:43:30,0
2024-06-11 02:53:32,0
2024-06-11 03:03:34,0
2024-06-11 03:13:36,0
2024-06-11 03:23:39,0
2024-06-11 03:33:41,0
2024-06-11 03:43:43,0
2024-06-11 03:53:45,0
2024-06-11 04:03:47,0
2024-06-11 04:13:49,0
2024-06-11 04:23:51,0
2024-06-11 04:33:53,0
2024-06-11 04:43:55,0
2024-06-11 04:53:57,0
2024-06-11 05:03:59,0
2024-06-11 05:14:01,0.2794
2024-06-11 05:24:03,0
2024-06-11 05:34:05,0
2024-06-11 05:44:07,0
2024-06-11 05:54:09,0
2024-06-11 06:04:11,0
2024-06-11 06:14:13,0
2024-06-11 06:24:15,0
2024-06-11 06:34:17,0
2024-06-11 06:44:19,0
2024-06-11 06:54:21,0
2024-06-11 07:04:24,0
2024-06-11 07:14:26,0
2024-06-11 07:24:28,0
2024-06-11 07:34:30,0
2024-06-11 07:44:32,0
2024-06-11 07:54:34,0
2024-06-11 08:04:36,0
2024-06-11 08:14:38,0
2024-06-11 08:24:40,0
2024-06-11 08:34:42,0
2024-06-11 08:44:44,0
2024-06-11 08:54:46,0
2024-06-11 09:04:48,0
2024-06-11 09:14:50,0
2024-06-11 09:24:52,0
2024-06-11 09:34:54,0
2024-06-11 09:44:56,0
2024-06-11 09:54:58,0
2024-06-11 10:05:00,0
2024-06-11 10:15:02,0
2024-06-11 10:25:04,0
2024-06-11 10:35:07,0
2024-06-11 10:45:09,0
2024-06-11 10:55:11,0
2024-06-11 11:05:13,0
2024-06-11 11:15:15,0
2024-06-11 11:25:17,0
2024-06-11 11:35:19,0
2024-06-11 11:45:21,0
2024-06-11 11:55:23,0
2024-06-11 12:05:25,0
2024-06-11 12:15:27,0
2024-06-11 12:25:29,0
2024-06-11 12:35:31,0
2024-06-11 12:45:33,0
2024-06-11 12:55:35,0
2024-06-11 13:05:37,0
2024-06-11 13:15:39,0
2024-06-11 13:25:41,0
2024-06-11 13:35:43,0
2024-06-11 13:45:45,0
2024-06-11 13:55:47,0
2024-06-11 14:05:49,0
2024-06-11 14:25:55,0
2024-06-11 14:46:00,0
2024-06-11 15:06:05,0
2024-06-11 15:26:10,0
2024-06-11 15:46:15,0
2024-06-11 16:06:20,0
2024-06-11 16:26:25,0
2024-06-11 16:46:30,0
2024-06-11 17:06:35,0
2024-06-11 17:26:41,0
2024-06-11 17:46:46,0
2024-06-11 18:06:51,0
2024-06-11 18:26:56,0
2024-06-11 18:47:01,0
2024-06-11 19:07:06,0
2024-06-11 19:27:11,0
2024-06-11 19:47:16,0
2024-06-11 20:07:22,0
2024-06-11 20:27:27,0
2024-06-11 20:47:32,0
2024-06-11 21:07:37,0
2024-06-11 21:27:42,0
2024-06-11 21:47:47,0
2024-06-11 22:07:52,0
2024-06-11 22:27:57,0
2024-06-11 22:48:03,0
2024-06-11 23:08:08,0
2024-06-11 23:28:13,0
2024-06-11 23:48:18,0
2024-06-12 00:08:23,0
2024-06-12 00:28:28,0
2024-06-12 00:48:33,0
2024-06-12 01:08:38,0
2024-06-12 01:28:43,0
2024-06-12 01:48:49,0
2024-06-12 02:08:54,0
2024-06-12 02:28:59,0
2024-06-12 02:49:04,0
2024-06-12 03:09:09,0
2024-06-12 03:29:14,0
2024-06-12 03:49:19,0
2024-06-12 04:09:24,0
2024-06-12 04:29:30,0
2024-06-12 04:49:35,0
2024-06-12 05:09:40,0
2024-06-12 05:29:45,0
2024-06-12 05:49:50,0
2024-06-12 06:09:55,0
2024-06-12 06:30:00,0
2024-06-12 06:50:05,0
2024-06-12 07:10:11,0
2024-06-12 07:30:16,0
2024-06-12 07:50:21,0
2024-06-12 08:10:26,0
2024-06-12 08:30:31,0
2024-06-12 08:50:36,0
2024-06-12 09:10:41,0
2024-06-12 09:30:46,0
2024-06-12 09:50:51,0
2024-06-12 10:10:56,0
2024-06-12 10:31:02,0
2024-06-12 10:51:07,0
2024-06-12 11:11:12,0
2024-06-12 11:31:17,0
2024-06-12 11:51:22,0
2024-06-12 12:11:27,0
2024-06-12 12:31:32,0
2024-06-12 12:51:37,0
2024-06-12 13:11:43,0
2024-06-12 13:31:48,0
2024-06-12 13:51:53,0
2024-06-12 14:11:58,0
2024-06-12 14:32:03,0
2024-06-12 14:52:08,0
2024-06-12 15:12:13,0
2024-06-12 15:32:18,0
2024-06-12 15:52:23,0
2024-06-12 16:12:29,0
2024-06-12 16:32:34,0
2024-06-12 16:52:39,0
2024-06-12 17:12:44,0
2024-06-12 17:32:49,0
2024-06-12 17:52:54,0
2024-06-12 18:12:59,0
2024-06-12 18:33:04,0
2024-06-12 18:53:10,0
2024-06-12 19:13:15,0
2024-06-12 19:33:20,0
2024-06-12 19:53:25,0
2024-06-12 20:13:30,0
2024-06-12 20:33:35,0
2024-06-12 20:53:40,0
2024-06-12 21:13:45,0
2024-06-12 21:33:50,0
2024-06-12 21:53:56,0
2024-06-12 22:14:01,0
2024-06-12 22:34:06,0
2024-06-12 22:54:11,0
2024-06-12 23:14:16,0
2024-06-12 23:34:21,0
2024-06-12 23:54:26,0.5588
2024-06-13 00:14:31,0
2024-06-13 00:34:36,0
2024-06-13 00:54:42,0
2024-06-13 01:14:47,0
2024-06-13 01:34:52,0
2024-06-13 01:54:57,0
2024-06-13 02:15:02,0
2024-06-13 02:35:07,0
2024-06-13 02:55:12,0
2024-06-13 03:15:17,0
2024-06-13 03:35:23,0
2024-06-13 03:55:28,0
2024-06-13 04:15:33,0
2024-06-13 04:35:38,0
2024-06-13 04:55:43,0
2024-06-13 05:15:48,0
2024-06-13 05:35:53,0
2024-06-13 05:55:58,0
2024-06-13 06:16:03,0
2024-06-13 06:36:09,0
2024-06-13 06:56:14,0
2024-06-13 07:16:19,0
2024-06-13 07:36:24,0
2024-06-13 07:56:29,0
2024-06-13 08:16:34,0
2024-06-13 08:36:39,0
2024-06-13 08:56:44,0
2024-06-13 09:16:49,0
2024-06-13 09:36:55,0
2024-06-13 09:57:00,0
2024-06-13 10:17:05,0
2024-06-13 10:47:13,0
2024-06-13 11:07:18,0
2024-06-13 11:27:23,0
2024-06-13 11:47:28,0
2024-06-13 12:07:33,0
2024-06-13 12:27:39,0
2024-06-13 12:47:44,0
2024-06-13 13:07:49,0
2024-06-13 13:27:54,0
2024-06-13 13:47:59,0
2024-06-13 14:08:04,0
2024-06-13 14:28:09,0.2794
2024-06-13 14:48:14,0
2024-06-13 15:08:19,0
2024-06-13 15:28:25,0
2024-06-13 15:48:30,0
2024-06-13 16:08:35,0
2024-06-13 16:28:40,0
2024-06-13 16:48:45,0
2024-06-13 17:08:50,0
2024-06-13 17:28:55,0
2024-06-13 17:49:00,0
2024-06-13 18:09:06,0
2024-06-13 18:29:11,0
2024-06-13 18:49:16,0
2024-06-13 19:09:21,0
2024-06-13 19:29:26,0
2024-06-13 19:49:31,0
2024-06-13 20:09:36,0
2024-06-13 20:29:41,0
2024-06-13 20:49:46,0
2024-06-13 21:09:52,0
2024-06-13 21:29:57,0
2024-06-13 21:50:02,0
2024-06-13 22:10:07,0
2024-06-13 22:30:12,0
2024-06-13 22:50:17,0
2024-06-13 23:10:22,0
2024-06-13 23:30:27,0
2024-06-13 23:50:33,0
2024-06-14 00:10:38,0
2024-06-14 00:30:43,0
2024-06-14 00:50:48,0
2024-06-14 01:10:53,0
2024-06-14 01:30:58,0
2024-06-14 01:51:03,0
2024-06-14 02:11:08,0
2024-06-14 02:31:14,0
2024-06-14 02:51:19,0
2024-06-14 03:11:24,0
2024-06-14 03:31:29,0
2024-06-14 03:51:34,0
2024-06-14 04:11:39,0
2024-06-14 04:31:44,0
2024-06-14 04:51:49,0
2024-06-14 05:11:55,0
2024-06-14 05:32:00,0
2024-06-14 05:52:05,0
2024-06-14 06:12:10,0
2024-06-14 06:32:15,0
2024-06-14 06:52:20,0
2024-06-14 07:12:25,0
2024-06-14 07:32:30,0
2024-06-14 07:52:35,0
2024-06-14 08:12:41,0
2024-06-14 08:32:46,0
2024-06-14 08:52:51,0
2024-06-14 09:12:56,0
2024-06-14 09:33:01,0
2024-06-14 09:53:06,0
2024-06-14 10:13:11,0
2024-06-14 10:33:16,0
2024-06-14 10:53:21,0
2024-06-14 11:13:27,0
2024-06-14 11:33:32,0
2024-06-14 11:53:37,0
2024-06-14 12:13:42,0
2024-06-14 12:33:47,0
2024-06-14 12:53:52,0
2024-06-14 13:13:57,0
2024-06-14 13:34:02,0
2024-06-14 13:54:07,0
2024-06-14 14:14:13,0
2024-06-14 14:34:18,0
2024-06-14 14:54:23,0
2024-06-14 15:14:28,0
2024-06-14 15:34:33,0
2024-06-14 15:54:38,0
2024-06-14 16:14:43,0
2024-06-14 16:34:48,0
2024-06-14 16:54:54,0
2024-06-14 17:14:59,0
2024-06-14 17:35:04,0
2024-06-14 17:55:09,0
2024-06-14 18:15:14,0
2024-06-14 18:35:19,0
2024-06-14 18:55:24,0
2024-06-14 19:15:29,0
2024-06-14 19:35:34,0
2024-06-14 19:55:40,0
2024-06-14 20:15:45,0
2024-06-14 20:35:50,0
2024-06-14 20:55:55,0
2024-06-14 21:16:00,0
2024-06-14 21:36:05,0
2024-06-14 21:56:10,0
2024-06-14 22:16:15,0
2024-06-14 22:36:21,0
2024-06-14 22:56:26,0
2024-06-14 23:16:31,0
2024-06-14 23:36:36,0
2024-06-14 23:56:41,0
2024-06-15 00:16:46,0
2024-06-15 00:36:51,0
2024-06-15 00:56:56,0
2024-06-15 01:17:02,0
2024-06-15 01:37:07,0
2024-06-15 01:57:12,0
2024-06-15 02:17:17,0
2024-06-15 02:37:22,0
2024-06-15 02:57:27,0
2024-06-15 03:17:32,0
2024-06-15 03:37:37,0
2024-06-15 03:57:42,0
2024-06-15 04:17:48,0
2024-06-15 04:37:53,0
2024-06-15 04:57:58,0
2024-06-15 05:18:03,0
2024-06-15 05:38:08,0
2024-06-15 05:58:13,0
2024-06-15 06:18:19,0
2024-06-15 06:38:24,0
2024-06-15 06:58:30,0
2024-06-15 07:18:35,0
2024-06-15 07:38:40,0
2024-06-15 07:58:45,0
2024-06-15 08:18:50,0
2024-06-15 08:38:55,0
2024-06-15 08:59:00,0
2024-06-15 09:19:05,0
2024-06-15 09:39:10,0
2024-06-15 09:59:16,0
2024-06-15 10:19:21,0
2024-06-15 10:39:26,0
2024-06-15 10:59:31,0
2024-06-15 11:19:36,0
2024-06-15 11:39:41,0
2024-06-15 11:59:46,0
2024-06-15 12:09:49,0
2024-06-15 12:29:54,0
2024-06-15 12:50:00,0
2024-06-15 13:10:05,0
2024-06-15 13:30:10,0
2024-06-15 13:50:15,0
2024-06-15 14:10:20,0
2024-06-15 14:30:25,0
2024-06-15 14:50:30,0
2024-06-15 15:10:35,0
2024-06-15 15:30:40,0
2024-06-15 15:50:46,0
2024-06-15 16:10:51,0
2024-06-15 16:30:56,0
2024-06-15 16:51:01,0
2024-06-15 17:11:06,0
2024-06-15 17:31:11,0
2024-06-15 17:51:16,0
2024-06-15 18:11:21,0
2024-06-15 18:31:26,0
2024-06-15 18:51:32,0
2024-06-15 19:11:37,0
2024-06-16 22:08:29,0
2024-06-16 22:18:31,0
2024-06-16 22:28:33,0
2024-06-16 22:38:35,0
2024-06-16 22:48:37,0
2024-06-16 22:58:39,0
2024-06-16 23:08:41,0
2024-06-16 23:18:43,0
2024-06-16 23:28:46,0
2024-06-16 23:38:48,0
2024-06-16 23:48:50,0
2024-06-16 23:58:52,0
2024-06-17 00:08:54,0
2024-06-17 00:18:56,0
2024-06-17 00:28:58,0
2024-06-17 00:39:00,0
2024-06-17 00:49:02,0
2024-06-17 00:59:04,0
2024-06-17 01:09:06,0
2024-06-17 01:19:08,0
2024-06-17 01:29:10,0
2024-06-17 01:39:12,0
2024-06-17 01:49:14,0
2024-06-17 01:59:16,0
2024-06-17 02:09:18,0
2024-06-17 02:19:20,0
2024-06-17 02:29:22,0
2024-06-17 02:39:24,0
2024-06-17 02:49:26,0
2024-06-17 02:59:29,0
2024-06-17 03:09:31,0
2024-06-17 03:19:33,0
2024-06-17 03:29:35,0
2024-06-17 03:39:37,0
2024-06-17 03:49:39,0
2024-06-17 03:59:41,0
2024-06-17 04:09:43,0
2024-06-17 04:19:45,0
2024-06-17 04:29:47,0
2024-06-17 04:39:49,0
2024-06-17 04:49:51,0
2024-06-17 04:59:53,0
2024-06-17 05:09:55,0
2024-06-17 05:19:57,0
2024-06-17 05:29:59,0
2024-06-17 05:40:01,0
2024-06-17 05:50:03,0
2024-06-17 06:00:05,0
2024-06-17 06:10:07,0
2024-06-17 06:20:09,0
2024-06-17 06:30:11,0
2024-06-17 06:40:14,0
2024-06-17 06:50:16,0
2024-06-17 07:00:18,0
2024-06-17 07:10:20,0
2024-06-17 07:20:22,0.2794
2024-06-17 07:30:24,0
2024-06-17 07:40:26,0
2024-06-17 07:50:28,0
2024-06-17 08:00:30,0.2794
2024-06-17 08:10:32,0.2794
2024-06-17 08:20:34,0
2024-06-17 08:30:36,0
2024-06-17 08:40:38,0
2024-06-17 08:50:40,0
2024-06-17 09:00:42,0
2024-06-17 09:10:44,0
2024-06-17 09:20:46,0
2024-06-17 09:30:48,0
2024-06-17 09:40:50,0
2024-06-17 09:50:52,0
2024-06-17 10:00:54,0
2024-06-17 10:10:56,0
2024-06-17 10:20:59,0
2024-06-17 10:31:01,0
2024-06-17 10:41:03,0
2024-06-17 10:51:05,0
2024-06-17 11:01:07,0
2024-06-17 11:11:09,0
2024-06-17 11:21:11,0
2024-06-17 11:31:13,0
2024-06-17 11:41:15,0
2024-06-17 11:51:17,0
2024-06-17 12:01:19,0
2024-06-17 12:11:21,0
2024-06-17 12:21:23,0
2024-06-17 12:31:25,0
2024-06-17 12:41:27,0
2024-06-17 13:01:32,0
2024-06-17 13:21:37,0
2024-06-17 13:41:43,0
2024-06-17 14:01:48,0
2024-06-17 14:21:53,0.2794
2024-06-17 14:41:58,0.5588
2024-06-17 15:12:06,0
2024-06-17 15:32:11,0.5588
2024-06-17 15:52:16,0
2024-06-17 16:12:21,0
2024-06-17 16:32:27,0
2024-06-17 16:52:32,0
2024-06-17 17:12:37,0
2024-06-17 17:32:42,0
2024-06-17 17:52:47,0
2024-06-17 18:12:52,0
2024-06-17 18:32:57,0
2024-06-17 18:53:02,0
2024-06-17 19:13:07,0
2024-06-17 19:33:13,0
2024-06-17 19:53:18,0
2024-06-17 20:13:23,0
2024-06-17 20:33:28,0
2024-06-17 20:53:33,0
2024-06-17 21:13:38,0
2024-06-17 21:33:43,0
2024-06-17 21:53:50,0
2024-06-17 22:13:55,0
2024-06-17 22:34:00,0
2024-06-17 22:54:05,0
2024-06-17 23:14:10,0
2024-06-17 23:44:18,0
2024-06-17 23:54:20,0
2024-06-18 00:04:22,0
2024-06-18 00:14:25,0
2024-06-18 00:24:27,0
2024-06-18 00:34:29,0
2024-06-18 00:44:31,0
2024-06-18 00:54:33,0
2024-06-18 01:04:35,0
2024-06-18 01:14:37,0
2024-06-18 01:24:39,0.2794
2024-06-18 01:34:41,0
2024-06-18 01:44:43,0
2024-06-18 01:54:45,0
2024-06-18 02:04:47,0
2024-06-18 02:14:49,0
2024-06-18 02:24:51,0
2024-06-18 02:34:53,0
2024-06-18 02:44:55,0
2024-06-18 02:54:57,0
2024-06-18 03:04:59,0
2024-06-18 03:15:01,0
2024-06-18 03:25:03,0
2024-06-18 03:35:05,0
2024-06-18 03:45:07,0
2024-06-18 03:55:09,0
2024-06-18 04:05:12,0
2024-06-18 04:15:14,0
2024-06-18 04:25:16,0
2024-06-18 04:35:18,0
2024-06-18 04:45:20,0
2024-06-18 04:55:22,0
2024-06-18 05:05:24,0
2024-06-18 05:15:26,0
2024-06-18 05:25:28,0
2024-06-18 05:35:30,0
2024-06-18 05:45:32,0
2024-06-18 05:55:34,0
2024-06-18 06:05:36,0
2024-06-18 06:15:38,0
2024-06-18 06:25:40,0
2024-06-18 06:35:42,0
2024-06-18 06:45:44,0
2024-06-18 06:55:46,0
2024-06-18 07:05:48,0
2024-06-18 07:15:50,0
2024-06-18 07:25:52,0
2024-06-18 07:35:54,0
2024-06-18 07:45:57,0
2024-06-18 07:55:59,0
2024-06-18 08:06:01,0
2024-06-18 08:16:03,0
2024-06-18 08:26:05,0
2024-06-18 08:36:07,0
2024-06-18 08:46:09,0
2024-06-18 08:56:11,0
2024-06-18 09:06:13,0
2024-06-18 09:16:15,0
2024-06-18 09:26:17,0
2024-06-18 09:36:19,0
2024-06-18 09:46:21,0
2024-06-18 09:56:23,0
2024-06-18 10:06:25,0
2024-06-18 10:16:27,0
2024-06-18 10:26:29,0
2024-06-18 10:36:31,0
2024-06-18 10:46:33,0
2024-06-18 10:56:35,0
2024-06-18 11:06:37,0
2024-06-18 11:16:40,0.2794
2024-06-18 11:26:42,0.5588
2024-06-18 11:36:44,0
2024-06-18 11:46:46,0
2024-06-18 11:56:48,0.2794
2024-06-18 12:06:50,0
2024-06-18 12:16:52,0
2024-06-18 12:26:54,0
2024-06-18 12:36:56,0
2024-06-18 12:46:58,0
2024-06-18 12:57:00,0
2024-06-18 13:07:02,0
2024-06-18 13:17:04,0
2024-06-18 13:27:06,0
2024-06-18 13:37:08,0
2024-06-18 13:47:10,0
2024-06-18 13:57:12,0
2024-06-18 14:07:14,0
2024-06-18 14:17:16,0
2024-06-18 14:27:18,0
2024-06-18 14:37:20,0
2024-06-18 14:47:22,0
2024-06-18 14:57:25,0
2024-06-18 15:07:27,0
2024-06-18 15:17:29,0
2024-06-18 15:27:31,0
2024-06-18 15:37:33,0
2024-06-18 15:47:35,0
2024-06-18 15:57:37,0
2024-06-18 16:17:42,0
2024-06-18 16:37:47,0
2024-06-18 16:57:52,0
2024-06-18 17:17:57,0
2024-06-18 17:38:02,0
2024-06-18 17:58:07,0
2024-06-18 18:18:13,0
2024-06-18 18:38:18,0
2024-06-18 18:58:23,0
2024-06-18 19:18:28,0
2024-06-18 19:38:33,0
2024-06-18 19:58:38,0
2024-06-18 20:18:43,0
2024-06-18 20:38:48,0
2024-06-18 20:58:53,0
2024-06-18 21:18:59,0
2024-06-18 21:39:04,0
2024-06-18 21:59:09,0
2024-06-18 22:19:14,0
2024-06-18 22:39:19,0
2024-06-18 22:59:24,0
2024-06-18 23:19:29,0
2024-06-18 23:39:34,0
2024-06-18 23:59:40,0
2024-06-19 00:19:45,0
2024-06-19 00:39:50,0
2024-06-19 00:59:55,0
2024-06-19 01:20:00,0
2024-06-19 01:40:05,0
2024-06-19 02:00:10,0
2024-06-19 02:20:15,0
2024-06-19 02:40:21,0
2024-06-19 03:00:26,0
2024-06-19 03:20:31,0
2024-06-19 03:40:36,0
2024-06-19 04:00:42,0
2024-06-19 04:20:47,0
2024-06-19 04:40:53,0
2024-06-19 05:00:58,0
2024-06-19 05:21:03,0
2024-06-19 05:41:09,0
2024-06-19 06:01:14,0
2024-06-19 06:21:20,0
2024-06-19 06:41:25,0
2024-06-19 07:01:30,0
2024-06-19 07:21:36,0
2024-06-19 07:41:41,0
2024-06-19 08:01:47,0
2024-06-19 08:21:52,0
2024-06-19 08:41:57,0
2024-06-19 09:02:03,0
2024-06-19 09:22:08,0
2024-06-19 09:42:14,0
2024-06-19 10:02:19,0
